@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,Country,Indicator,Subject,Measure,Frequency
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1977-03,1977-03-01,100.944,100.944,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1977-04,1977-04-01,100.8809,100.8809,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1977-05,1977-05-01,100.8494,100.8494,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1977-06,1977-06-01,100.9107,100.9107,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1977-07,1977-07-01,101.0286,101.0286,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1977-08,1977-08-01,101.1413,101.1413,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1977-09,1977-09-01,101.2454,101.2454,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1977-10,1977-10-01,101.3493,101.3493,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1977-11,1977-11-01,101.4352,101.4352,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1977-12,1977-12-01,101.5081,101.5081,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-01,1978-01-01,101.5483,101.5483,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-02,1978-02-01,101.5305,101.5305,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-03,1978-03-01,101.4684,101.4684,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-04,1978-04-01,101.4668,101.4668,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-05,1978-05-01,101.4935,101.4935,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-06,1978-06-01,101.4973,101.4973,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-07,1978-07-01,101.5082,101.5082,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-08,1978-08-01,101.4867,101.4867,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-09,1978-09-01,101.4682,101.4682,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-10,1978-10-01,101.3364,101.3364,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-11,1978-11-01,101.0682,101.0682,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1978-12,1978-12-01,100.793,100.793,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-01,1979-01-01,100.6998,100.6998,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-02,1979-02-01,100.682,100.682,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-03,1979-03-01,100.6179,100.6179,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-04,1979-04-01,100.5361,100.5361,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-05,1979-05-01,100.4322,100.4322,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-06,1979-06-01,100.2373,100.2373,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-07,1979-07-01,100.0305,100.0305,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-08,1979-08-01,99.92023,99.92023,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-09,1979-09-01,99.80935,99.80935,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-10,1979-10-01,99.62934,99.62934,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-11,1979-11-01,99.4621,99.4621,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1979-12,1979-12-01,99.30047,99.30047,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-01,1980-01-01,99.15087,99.15087,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-02,1980-02-01,98.91898,98.91898,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-03,1980-03-01,98.59272,98.59272,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-04,1980-04-01,98.37723,98.37723,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-05,1980-05-01,98.35461,98.35461,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-06,1980-06-01,98.50759,98.50759,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-07,1980-07-01,98.74786,98.74786,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-08,1980-08-01,99.04525,99.04525,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-09,1980-09-01,99.2798,99.2798,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-10,1980-10-01,99.34433,99.34433,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-11,1980-11-01,99.20879,99.20879,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1980-12,1980-12-01,98.96141,98.96141,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-01,1981-01-01,98.82879,98.82879,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-02,1981-02-01,98.69232,98.69232,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-03,1981-03-01,98.64217,98.64217,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-04,1981-04-01,98.72753,98.72753,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-05,1981-05-01,98.83298,98.83298,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-06,1981-06-01,98.81839,98.81839,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-07,1981-07-01,98.77334,98.77334,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-08,1981-08-01,98.71406,98.71406,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-09,1981-09-01,98.60503,98.60503,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-10,1981-10-01,98.4537,98.4537,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-11,1981-11-01,98.3519,98.3519,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1981-12,1981-12-01,98.4229,98.4229,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,OECD.CCI.AMPLITUD.LTRENDIDX.M,OECD - Total – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,1982-01,1982-01-01,98.60007,98.60007,OECD,CCI,AMPLITUD,LTRENDIDX,M,OECD - Total,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
